FILENAME,SPECIES,COUNT,SEX,x-y coordinates
2021-10-22-15-02-06.jpg,[IMPALA],[1],[FEMALE],"-0.391310, 36.962204"
2021-10-22-15-02-08.jpg,[IMPALA],[1],[FEMALE],"-0.391310, 36.962204"
2021-10-22-15-02-10.jpg,[IMPALA],[1],[FEMALE],"-0.391310, 36.962204"
2021-10-22-15-02-13.jpg,[IMPALA],[1],[FEMALE],"-0.391310, 36.962204"
2021-10-22-15-02-15.jpg,[IMPALA],[1],[FEMALE],"-0.391310, 36.962204"
2021-10-22-15-02-16.jpg,[IMPALA],[1],[FEMALE],"-0.391310, 36.962204"
2021-10-22-15-02-18.jpg,[IMPALA],[1],[FEMALE],"-0.391310, 36.962204"
2021-10-22-15-02-19.jpg,[IMPALA],[1],[FEMALE],"-0.391310, 36.962204"
2021-10-22-15-02-21.jpg,[IMPALA],[1],[FEMALE],"-0.391310, 36.962204"
2021-10-22-15-02-23.jpg,[IMPALA],[1],[FEMALE],"-0.391310, 36.962204"
2021-10-22-15-02-24.jpg,[IMPALA],[1],[FEMALE],"-0.391310, 36.962204"
2021-10-22-15-02-26.jpg,[IMPALA],[1],[FEMALE],"-0.391310, 36.962204"
2021-10-22-15-02-28.jpg,[IMPALA],[1],[FEMALE],"-0.391310, 36.962204"
2021-10-22-15-02-29.jpg,[IMPALA],[1],[FEMALE],"-0.391310, 36.962204"
2021-10-22-15-02-32.jpg,[IMPALA],[1],[FEMALE],"-0.391310, 36.962204"
2021-10-22-15-02-33.jpg,[IMPALA],[1],[FEMALE],"-0.391310, 36.962204"
2021-10-22-15-02-35.jpg,[IMPALA],[1],[FEMALE],"-0.391310, 36.962204"
2021-10-22-15-02-36.jpg,[IMPALA],[1],[FEMALE],"-0.391310, 36.962204"
2021-10-22-15-02-38.jpg,[IMPALA],[1],[FEMALE],"-0.391310, 36.962204"
2021-10-22-15-02-39.jpg,[IMPALA],[1],[FEMALE],"-0.391310, 36.962204"
2021-10-22-15-02-41.jpg,[IMPALA],[1],[FEMALE],"-0.391310, 36.962204"
2021-10-22-15-02-42.jpg,[IMPALA],[1],[FEMALE],"-0.391310, 36.962204"
2021-10-22-15-02-44.jpg,[IMPALA],[1],[FEMALE],"-0.391310, 36.962204"
2021-10-22-15-02-45.jpg,[IMPALA],[1],[FEMALE],"-0.391310, 36.962204"
2021-10-22-15-02-47.jpg,[IMPALA],[1],[FEMALE],"-0.391310, 36.962204"
2021-10-22-15-02-48.jpg,[IMPALA],[1],[FEMALE],"-0.391310, 36.962204"
2021-10-22-15-02-50.jpg,[IMPALA],[1],[FEMALE],"-0.391310, 36.962204"
2021-10-22-15-02-51.jpg,[IMPALA],[1],[FEMALE],"-0.391310, 36.962204"
2021-10-22-15-02-53.jpg,[IMPALA],[1],[FEMALE],"-0.391310, 36.962204"
2021-10-22-15-02-54.jpg,[IMPALA],[1],[FEMALE],"-0.391310, 36.962204"
2021-10-22-15-02-56.jpg,[IMPALA],[1],[FEMALE],"-0.391310, 36.962204"
2021-10-22-15-02-57.jpg,[IMPALA],[1],[FEMALE],"-0.391310, 36.962204"
2021-10-22-15-02-59.jpg,[IMPALA],[1],[FEMALE],"-0.391310, 36.962204"
2021-10-22-15-03-00.jpg,[IMPALA],[1],[FEMALE],"-0.391310, 36.962204"
2021-10-22-15-03-03.jpg,[IMPALA],[1],[FEMALE],"-0.391310, 36.962204"
2021-10-22-15-03-04.jpg,[IMPALA],[1],[FEMALE],"-0.391310, 36.962204"
2021-10-22-15-03-05.jpg,[IMPALA],[1],[FEMALE],"-0.391310, 36.962204"
2021-10-22-15-03-07.jpg,[IMPALA],[1],[FEMALE],"-0.391310, 36.962204"
2021-10-22-15-03-09.jpg,[IMPALA],[1],[FEMALE],"-0.391310, 36.962204"
2021-10-22-15-03-10.jpg,[IMPALA],[1],[FEMALE],"-0.391310, 36.962204"
2021-10-22-15-03-12.jpg,[IMPALA],[1],[FEMALE],"-0.391310, 36.962204"
2021-10-22-15-03-13.jpg,[IMPALA],[1],[FEMALE],"-0.391310, 36.962204"
2021-10-22-15-03-15.jpg,[IMPALA],[1],[FEMALE],"-0.391310, 36.962204"
2021-10-22-15-03-16.jpg,[IMPALA],[1],[FEMALE],"-0.391310, 36.962204"
2021-10-22-15-03-18.jpg,[IMPALA],[1],[FEMALE],"-0.391310, 36.962204"
2021-10-22-15-03-20.jpg,[IMPALA],[1],[FEMALE],"-0.391310, 36.962204"
2021-10-22-15-03-21.jpg,[IMPALA],[1],[FEMALE],"-0.391310, 36.962204"
2021-10-22-15-03-23.jpg,[IMPALA],[1],[FEMALE],"-0.391310, 36.962204"
2021-10-23-10-14-18.jpg,[WARTHOG],[4],"[CAN'T TELL, CAN'T TELL, CAN'T TELL, CAN'T TELL]","-0.391310, 36.962204"
2021-10-23-10-14-20.jpg,[WARTHOG],[5],"[CAN'T TELL, CAN'T TELL, CAN'T TELL, CAN'T TELL, CAN'T TELL]","-0.391310, 36.962204"
2021-10-23-10-14-21.jpg,[WARTHOG],[5],"[CAN'T TELL, CAN'T TELL, CAN'T TELL, CAN'T TELL, CAN'T TELL]","-0.391310, 36.962204"
2021-10-23-10-14-24.jpg,[WARTHOG],[4],"[CAN'T TELL, CAN'T TELL, CAN'T TELL, CAN'T TELL]","-0.391310, 36.962204"
2021-10-23-10-14-25.jpg,[WARTHOG],[5],"[CAN'T TELL, CAN'T TELL, CAN'T TELL, CAN'T TELL, CAN'T TELL]","-0.391310, 36.962204"
2021-10-23-10-14-27.jpg,[WARTHOG],[4],"[CAN'T TELL, CAN'T TELL, CAN'T TELL, CAN'T TELL]","-0.391310, 36.962204"
2021-10-23-10-14-28.jpg,[WARTHOG],[4],"[CAN'T TELL, CAN'T TELL, CAN'T TELL, CAN'T TELL]","-0.391310, 36.962204"
2021-10-23-10-14-30.jpg,[WARTHOG],[4],"[CAN'T TELL, CAN'T TELL, CAN'T TELL, CAN'T TELL]","-0.391310, 36.962204"
2021-10-23-10-14-32.jpg,[WARTHOG],[4],"[CAN'T TELL, CAN'T TELL, CAN'T TELL, CAN'T TELL]","-0.391310, 36.962204"
2021-10-23-10-14-33.jpg,[WARTHOG],[4],"[CAN'T TELL, CAN'T TELL, CAN'T TELL, CAN'T TELL]","-0.391310, 36.962204"
2021-10-23-10-14-35.jpg,[WARTHOG],[4],"[CAN'T TELL, CAN'T TELL, CAN'T TELL, CAN'T TELL]","-0.391310, 36.962204"
2021-10-23-10-14-36.jpg,[WARTHOG],[4],"[CAN'T TELL, CAN'T TELL, CAN'T TELL, CAN'T TELL]","-0.391310, 36.962204"
2021-10-23-10-14-38.jpg,[WARTHOG],[3],"[CAN'T TELL, CAN'T TELL, CAN'T TELL]","-0.391310, 36.962204"
2021-10-23-10-14-39.jpg,[WARTHOG],[3],"[CAN'T TELL, CAN'T TELL, CAN'T TELL]","-0.391310, 36.962204"
2021-10-23-10-14-41.jpg,[WARTHOG],[3],"[CAN'T TELL, CAN'T TELL, CAN'T TELL]","-0.391310, 36.962204"
2021-10-23-15-01-30.jpg,[WARTHOG],[1],[CAN'T TELL],"-0.391310, 36.962204"
2021-10-23-15-01-32.jpg,[WARTHOG],[1],[CAN'T TELL],"-0.391310, 36.962204"
2021-10-23-15-01-34.jpg,[WARTHOG],[1],[CAN'T TELL],"-0.391310, 36.962204"
2021-10-23-15-01-35.jpg,[WARTHOG],[1],[CAN'T TELL],"-0.391310, 36.962204"
2021-10-23-15-01-37.jpg,[WARTHOG],[1],[CAN'T TELL],"-0.391310, 36.962204"
2021-10-23-15-01-39.jpg,[WARTHOG],[1],[CAN'T TELL],"-0.391310, 36.962204"
2021-10-23-15-01-41.jpg,[WARTHOG],[1],[CAN'T TELL],"-0.391310, 36.962204"
2021-10-22-06-15-09.jpg,[IMPALA],[1],[FEMALE],"-0.390381, 36.962386"
2021-10-22-06-15-10.jpg,[IMPALA],[1],[FEMALE],"-0.390381, 36.962386"
2021-10-22-06-15-12.jpg,[IMPALA],[1],[FEMALE],"-0.390381, 36.962386"
2021-10-22-06-15-13.jpg,[IMPALA],[1],[FEMALE],"-0.390381, 36.962386"
2021-10-22-06-16-03.jpg,[IMPALA],[2],"[FEMALE, FEMALE]","-0.390381, 36.962386"
2021-10-22-06-16-05.jpg,[IMPALA],[2],"[FEMALE, FEMALE]","-0.390381, 36.962386"
2021-10-22-06-16-06.jpg,[IMPALA],[2],"[FEMALE, FEMALE]","-0.390381, 36.962386"
2021-10-22-06-16-08.jpg,[IMPALA],[2],"[FEMALE, FEMALE]","-0.390381, 36.962386"
2021-10-22-06-16-09.jpg,[IMPALA],[2],"[FEMALE, FEMALE]","-0.390381, 36.962386"
2021-10-22-06-16-15.jpg,[IMPALA],[3],"[FEMALE, FEMALE, FEMALE]","-0.390381, 36.962386"
2021-10-22-06-16-17.jpg,[IMPALA],[3],"[FEMALE, FEMALE, FEMALE]","-0.390381, 36.962386"
2021-10-22-06-16-18.jpg,[IMPALA],[3],"[FEMALE, FEMALE, FEMALE]","-0.390381, 36.962386"
2021-10-22-06-16-20.jpg,[IMPALA],[3],"[FEMALE, FEMALE, FEMALE]","-0.390381, 36.962386"
2021-10-22-06-16-55.jpg,[IMPALA],[4],"[FEMALE, FEMALE, FEMALE, FEMALE]","-0.390381, 36.962386"
2021-10-22-06-16-57.jpg,[IMPALA],[4],"[FEMALE, FEMALE, FEMALE, FEMALE]","-0.390381, 36.962386"
2021-10-22-06-16-58.jpg,[IMPALA],[4],"[FEMALE, FEMALE, FEMALE, FEMALE]","-0.390381, 36.962386"
2021-10-22-06-18-38.jpg,[IMPALA],[4],"[FEMALE, FEMALE, FEMALE, FEMALE]","-0.390381, 36.962386"
2021-10-22-06-18-39.jpg,[IMPALA],[4],"[FEMALE, FEMALE, FEMALE, FEMALE]","-0.390381, 36.962386"
2021-10-22-06-18-41.jpg,[IMPALA],[3],"[FEMALE, FEMALE, FEMALE]","-0.390381, 36.962386"
2021-10-22-06-18-42.jpg,[IMPALA],[3],"[FEMALE, FEMALE, FEMALE]","-0.390381, 36.962386"
2021-10-22-06-18-44.jpg,[IMPALA],[3],"[FEMALE, FEMALE, FEMALE]","-0.390381, 36.962386"
2021-10-22-06-19-12.jpg,[IMPALA],[3],"[FEMALE, FEMALE, FEMALE]","-0.390381, 36.962386"
2021-10-22-06-19-14.jpg,[IMPALA],[3],"[FEMALE, FEMALE, FEMALE]","-0.390381, 36.962386"
2021-10-22-06-19-21.jpg,[IMPALA],[2],"[FEMALE, FEMALE]","-0.390381, 36.962386"
2021-10-22-06-19-22.jpg,[IMPALA],[2],"[FEMALE, FEMALE]","-0.390381, 36.962386"
2021-10-22-06-21-32.jpg,[IMPALA],[1],[FEMALE],"-0.390381, 36.962386"
2021-10-22-06-21-34.jpg,[IMPALA],[1],[FEMALE],"-0.390381, 36.962386"
2021-10-22-06-21-42.jpg,[IMPALA],[1],[FEMALE],"-0.390381, 36.962386"
2021-10-22-06-21-43.jpg,[IMPALA],[1],[FEMALE],"-0.390381, 36.962386"
2021-10-22-16-25-55.jpg,[IMPALA],[1],[MALE],"-0.390381, 36.962386"
2021-10-22-16-25-57.jpg,[IMPALA],[1],[MALE],"-0.390381, 36.962386"
2021-10-22-16-25-58.jpg,[IMPALA],[1],[MALE],"-0.390381, 36.962386"
2021-10-22-16-26-06.jpg,[IMPALA],[2],"[MALE, FEMALE]","-0.390381, 36.962386"
2021-10-22-16-26-07.jpg,[IMPALA],[1],[MALE],"-0.390381, 36.962386"
2021-10-22-16-26-09.jpg,[IMPALA],[2],"[MALE, FEMALE]","-0.390381, 36.962386"
2021-10-22-16-26-10.jpg,[IMPALA],[2],"[MALE, FEMALE]","-0.390381, 36.962386"
2021-10-22-16-26-12.jpg,[IMPALA],[3],"[MALE, FEMALE, FEMALE]","-0.390381, 36.962386"
2021-10-22-16-26-13.jpg,[IMPALA],[3],"[MALE, FEMALE, FEMALE]","-0.390381, 36.962386"
2021-10-22-16-26-15.jpg,[IMPALA],[2],"[FEMALE, FEMALE]","-0.390381, 36.962386"
2021-10-23-06-31-51.jpg,[IMPALA],[1],[FEMALE],"-0.390381, 36.962386"
2021-10-23-06-31-53.jpg,[IMPALA],[1],[FEMALE],"-0.390381, 36.962386"
2021-10-23-06-31-55.jpg,[IMPALA],[1],[FEMALE],"-0.390381, 36.962386"
2021-10-23-06-31-57.jpg,[IMPALA],[1],[FEMALE],"-0.390381, 36.962386"
2021-10-23-06-32-04.jpg,[IMPALA],[2],"[FEMALE, FEMALE]","-0.390381, 36.962386"
2021-10-23-06-32-06.jpg,[IMPALA],[2],"[FEMALE, FEMALE]","-0.390381, 36.962386"
2021-10-23-06-32-07.jpg,[IMPALA],[2],"[FEMALE, FEMALE]","-0.390381, 36.962386"
2021-10-23-06-32-09.jpg,[IMPALA],[2],"[FEMALE, FEMALE]","-0.390381, 36.962386"
2021-10-23-06-32-10.jpg,[IMPALA],[2],"[FEMALE, FEMALE]","-0.390381, 36.962386"
2021-10-23-08-38-09.jpg,[WATERBUCK],[1],[FEMALE],"-0.390381, 36.962386"
2021-10-23-08-38-10.jpg,[WATERBUCK],[1],[FEMALE],"-0.390381, 36.962386"
2021-10-23-08-38-12.jpg,[WATERBUCK],[1],[FEMALE],"-0.390381, 36.962386"
2021-10-23-08-38-13.jpg,[WATERBUCK],[1],[FEMALE],"-0.390381, 36.962386"
2021-10-23-08-38-15.jpg,[WATERBUCK],[1],[FEMALE],"-0.390381, 36.962386"
2021-10-23-08-38-16.jpg,[WATERBUCK],[1],[FEMALE],"-0.390381, 36.962386"
2021-10-23-08-38-18.jpg,[WATERBUCK],[1],[FEMALE],"-0.390381, 36.962386"
2021-10-23-08-38-19.jpg,[WATERBUCK],[1],[FEMALE],"-0.390381, 36.962386"
2021-10-23-08-38-21.jpg,[WATERBUCK],[1],[FEMALE],"-0.390381, 36.962386"
2021-10-23-08-45-53.jpg,[ZEBRA],[3],"[CAN'T TELL, CAN'T TELL, CAN'T TELL]","-0.390381, 36.962386"
2021-10-23-08-45-54.jpg,[ZEBRA],[3],"[CAN'T TELL, CAN'T TELL, CAN'T TELL]","-0.390381, 36.962386"
2021-10-23-08-45-56.jpg,[ZEBRA],[2],"[CAN'T TELL, CAN'T TELL]","-0.390381, 36.962386"
2021-10-23-08-46-15.jpg,[ZEBRA],[2],"[CAN'T TELL, CAN'T TELL]","-0.390381, 36.962386"
2021-10-23-08-46-16.jpg,[ZEBRA],[2],"[CAN'T TELL, CAN'T TELL]","-0.390381, 36.962386"
2021-10-23-08-46-18.jpg,[ZEBRA],[2],"[CAN'T TELL, CAN'T TELL]","-0.390381, 36.962386"
2021-10-23-08-46-19.jpg,[ZEBRA],[2],"[CAN'T TELL, CAN'T TELL]","-0.390381, 36.962386"
2021-10-23-08-46-21.jpg,[ZEBRA],[1],[CAN'T TELL],"-0.390381, 36.962386"
2021-10-23-08-46-22.jpg,[ZEBRA],[1],[CAN'T TELL],"-0.390381, 36.962386"
2021-10-23-08-46-25.jpg,[ZEBRA],[1],[CAN'T TELL],"-0.390381, 36.962386"
2021-10-23-08-46-26.jpg,[ZEBRA],[1],[CAN'T TELL],"-0.390381, 36.962386"
2021-10-23-08-49-27.jpg,[ZEBRA],[1],[CAN'T TELL],"-0.390381, 36.962386"
2021-10-23-08-49-29.jpg,[ZEBRA],[1],[CAN'T TELL],"-0.390381, 36.962386"
2021-10-23-18-12-56.jpg,[ZEBRA],[1],[CAN'T TELL],"-0.390381, 36.962386"
2021-10-23-18-12-57.jpg,[ZEBRA],[1],[CAN'T TELL],"-0.390381, 36.962386"
2021-10-23-18-13-08.jpg,[ZEBRA],[2],"[CAN'T TELL, CAN'T TELL]","-0.390381, 36.962386"
2021-10-23-18-13-10.jpg,[ZEBRA],[2],"[CAN'T TELL, CAN'T TELL]","-0.390381, 36.962386"
2021-10-23-18-13-11.jpg,[ZEBRA],[2],"[CAN'T TELL, CAN'T TELL]","-0.390381, 36.962386"
2021-10-23-18-13-13.jpg,[ZEBRA],[1],[CAN'T TELL],"-0.390381, 36.962386"
2021-10-23-18-13-14.jpg,[ZEBRA],[1],[CAN'T TELL],"-0.390381, 36.962386"
2021-10-23-18-13-16.jpg,[ZEBRA],[2],"[CAN'T TELL, CAN'T TELL]","-0.390381, 36.962386"
2021-10-23-18-13-17.jpg,[ZEBRA],[2],"[CAN'T TELL, CAN'T TELL]","-0.390381, 36.962386"
2021-10-23-18-13-19.jpg,[ZEBRA],[2],"[CAN'T TELL, CAN'T TELL]","-0.390381, 36.962386"
2021-10-23-18-13-20.jpg,[ZEBRA],[2],"[CAN'T TELL, CAN'T TELL]","-0.390381, 36.962386"
2021-10-23-18-13-22.jpg,[ZEBRA],[2],"[CAN'T TELL, CAN'T TELL]","-0.390381, 36.962386"
2021-10-23-18-13-23.jpg,[ZEBRA],[2],"[CAN'T TELL, CAN'T TELL]","-0.390381, 36.962386"
2021-10-23-18-13-25.jpg,[ZEBRA],[2],"[CAN'T TELL, CAN'T TELL]","-0.390381, 36.962386"
2021-10-23-18-13-26.jpg,[ZEBRA],[1],[CAN'T TELL],"-0.390381, 36.962386"
2021-10-23-18-13-28.jpg,[ZEBRA],[1],[CAN'T TELL],"-0.390381, 36.962386"
2021-10-23-18-13-29.jpg,[ZEBRA],[1],[CAN'T TELL],"-0.390381, 36.962386"
2021-10-23-18-13-31.jpg,[ZEBRA],[1],[CAN'T TELL],"-0.390381, 36.962386"
2021-10-23-18-13-34.jpg,[ZEBRA],[1],[CAN'T TELL],"-0.390381, 36.962386"
2021-10-23-18-13-36.jpg,[ZEBRA],[1],[CAN'T TELL],"-0.390381, 36.962386"
2021-10-23-18-13-37.jpg,[ZEBRA],[1],[CAN'T TELL],"-0.390381, 36.962386"
2021-10-23-18-13-39.jpg,[ZEBRA],[1],[CAN'T TELL],"-0.390381, 36.962386"
2021-10-24-16-18-17.jpg,[IMPALA],[4],"[MALE, FEMALE, FEMALE, FEMALE]","-0.390381, 36.962386"
2021-10-24-16-18-18.jpg,[IMPALA],[4],"[MALE, FEMALE, FEMALE, FEMALE]","-0.390381, 36.962386"
2021-11-02-08-37-48.jpg,[MONKEY],[1],[CAN'T TELL],"-0.388557, 36.961391"
2021-11-02-17-29-47.jpg,[BUSHBUCK],[1],[MALE],"-0.388557, 36.961391"
2021-11-02-17-29-49.jpg,[BUSHBUCK],[1],[MALE],"-0.388557, 36.961391"
2021-11-02-17-29-53.jpg,[BUSHBUCK],[1],[MALE],"-0.388557, 36.961391"
2021-11-02-17-29-56.jpg,[BUSHBUCK],[1],[MALE],"-0.388557, 36.961391"
2021-11-03-10-00-49.jpg,[CAN'T TELL],[1],[CAN'T TELL],"-0.388557, 36.961391"
2021-11-03-10-00-52.jpg,[CAN'T TELL],[1],[CAN'T TELL],"-0.388557, 36.961391"
2021-11-03-10-00-58.jpg,[CAN'T TELL],[1],[CAN'T TELL],"-0.388557, 36.961391"
2021-11-03-10-01-01.jpg,[CAN'T TELL],[1],[CAN'T TELL],"-0.388557, 36.961391"
2021-11-03-10-01-03.jpg,[CAN'T TELL],[1],[CAN'T TELL],"-0.388557, 36.961391"
2021-11-03-10-01-06.jpg,[CAN'T TELL],[1],[CAN'T TELL],"-0.388557, 36.961391"
2021-11-03-10-01-08.jpg,[CAN'T TELL],[1],[CAN'T TELL],"-0.388557, 36.961391"
2021-11-03-10-01-11.jpg,[CAN'T TELL],[1],[CAN'T TELL],"-0.388557, 36.961391"
2021-11-03-10-01-13.jpg,[CAN'T TELL],[1],[CAN'T TELL],"-0.388557, 36.961391"
2021-11-03-10-01-18.jpg,[CAN'T TELL],[1],[CAN'T TELL],"-0.388557, 36.961391"
2021-11-03-10-01-20.jpg,[CAN'T TELL],[1],[CAN'T TELL],"-0.388557, 36.961391"
2021-11-09-08-43-14.jpg,[IMPALA],[1],[FEMALE],"-0.388557, 36.961391"
2021-11-09-08-43-17.jpg,[IMPALA],[1],[FEMALE],"-0.388557, 36.961391"
2021-11-13-17-56-57.jpg,[WARTHOG],[2],"[CAN'T TELL, CAN'T TELL]","-0.390042, 36.962124"
2021-11-13-17-57-00.jpg,[WARTHOG],[2],"[CAN'T TELL, CAN'T TELL]","-0.390042, 36.962124"
2021-11-13-17-57-02.jpg,[WARTHOG],[2],"[CAN'T TELL, CAN'T TELL]","-0.390042, 36.962124"
2021-11-14-06-02-12.jpg,[IMPALA],[1],[FEMALE],"-0.390042, 36.962124"
2021-11-14-06-02-15.jpg,[IMPALA],[1],[FEMALE],"-0.390042, 36.962124"
2021-11-14-06-02-18.jpg,[IMPALA],[1],[FEMALE],"-0.390042, 36.962124"
2021-11-14-06-02-23.jpg,[IMPALA],[1],[FEMALE],"-0.390042, 36.962124"
2021-11-14-06-02-26.jpg,[IMPALA],[1],[FEMALE],"-0.390042, 36.962124"
2021-11-14-06-02-33.jpg,[IMPALA],[1],[FEMALE],"-0.390042, 36.962124"
2021-11-14-06-02-58.jpg,[IMPALA],[1],[FEMALE],"-0.390042, 36.962124"
2021-11-14-06-03-00.jpg,[IMPALA],[1],[FEMALE],"-0.390042, 36.962124"
2021-11-14-06-03-03.jpg,[IMPALA],[1],[FEMALE],"-0.390042, 36.962124"
2021-11-14-06-03-07.jpg,[IMPALA],[1],[FEMALE],"-0.390042, 36.962124"
2021-11-14-06-03-14.jpg,[IMPALA],[1],[FEMALE],"-0.390042, 36.962124"
2021-11-14-06-03-17.jpg,[IMPALA],[1],[FEMALE],"-0.390042, 36.962124"
2021-11-14-06-07-01.jpg,[IMPALA],[1],[MALE],"-0.390042, 36.962124"
2021-11-14-06-07-03.jpg,[IMPALA],[1],[MALE],"-0.390042, 36.962124"
2021-11-14-06-07-06.jpg,[IMPALA],[1],[MALE],"-0.390042, 36.962124"
2021-11-14-06-07-09.jpg,[IMPALA],[2],"[MALE, FEMALE]","-0.390042, 36.962124"
2021-11-14-06-07-36.jpg,[IMPALA],[2],"[MALE, MALE]","-0.390042, 36.962124"
2021-11-14-06-07-38.jpg,[IMPALA],[2],"[CAN'T TELL, CAN'T TELL]","-0.390042, 36.962124"
2021-11-14-06-07-41.jpg,[IMPALA],[2],"[CAN'T TELL, CAN'T TELL]","-0.390042, 36.962124"
2021-11-14-06-07-43.jpg,[IMPALA],[2],"[CAN'T TELL, CAN'T TELL]","-0.390042, 36.962124"
2021-11-16-06-11-49.jpg,[WATERBUCK],[1],[FEMALE],"-0.390042, 36.962124"
2021-11-16-06-11-52.jpg,[WATERBUCK],[1],[FEMALE],"-0.390042, 36.962124"
2021-11-16-06-11-54.jpg,[WATERBUCK],[1],[FEMALE],"-0.390042, 36.962124"
2021-11-16-06-12-15.jpg,[WATERBUCK],[1],[FEMALE],"-0.390042, 36.962124"
2021-11-16-06-12-18.jpg,[WATERBUCK],[1],[FEMALE],"-0.390042, 36.962124"
2021-11-16-06-12-20.jpg,[WATERBUCK],[1],[FEMALE],"-0.390042, 36.962124"
2021-11-16-06-12-23.jpg,[WATERBUCK],[1],[FEMALE],"-0.390042, 36.962124"
2021-11-16-06-12-25.jpg,[WATERBUCK],[1],[FEMALE],"-0.390042, 36.962124"
2021-11-16-06-13-03.jpg,[IMPALA],[1],[MALE],"-0.390042, 36.962124"
2021-11-16-06-13-06.jpg,[IMPALA],[1],[MALE],"-0.390042, 36.962124"
2021-11-23-06-20-45.jpg,[IMPALA],[1],[FEMALE],"-0.390224,36.962036"
2021-11-23-06-20-57.jpg,[IMPALA],[1],[FEMALE],"-0.390224,36.962036"
2021-11-23-06-21-00.jpg,[IMPALA],[2],"[FEMALE, FEMALE]","-0.390224,36.962036"
2021-11-23-06-21-18.jpg,[IMPALA],[4],"[FEMALE, FEMALE, FEMALE, FEMALE]","-0.390224,36.962036"
2021-11-23-07-48-43.jpg,"[WATERBUCK, IMPALA]","[2, 1]","[MALE, MALE, MALE]","-0.390224,36.962036"
2021-11-23-07-48-46.jpg,"[WATERBUCK, IMPALA]","[2, 1]","[MALE, MALE, MALE]","-0.390224,36.962036"
2021-11-23-07-51-23.jpg,"[IMPALA, WATERBUCK]","[1, 1]","[MALE, CAN'T TELL]","-0.390224,36.962036"
2021-11-23-07-51-25.jpg,"[IMPALA, WATERBUCK]","[1, 1]","[MALE, CAN'T TELL]","-0.390224,36.962036"
2021-11-23-07-51-28.jpg,"[IMPALA, WATERBUCK]","[1, 1]","[MALE, CAN'T TELL]","-0.390224,36.962036"
2021-11-23-07-51-30.jpg,"[IMPALA, WATERBUCK]","[1, 1]","[MALE, CAN'T TELL]","-0.390224,36.962036"
2021-11-23-07-51-37.jpg,"[IMPALA, WATERBUCK]","[2, 1]","[FEMALE, MALE, CAN'T TELL]","-0.390224,36.962036"
2021-11-23-07-51-39.jpg,"[IMPALA, WATERBUCK]","[2, 1]","[FEMALE, MALE, CAN'T TELL]","-0.390224,36.962036"
2021-11-23-07-51-42.jpg,"[IMPALA, WATERBUCK]","[2, 1]","[FEMALE, MALE, CAN'T TELL]","-0.390224,36.962036"
2021-11-23-07-51-44.jpg,"[IMPALA, WATERBUCK]","[2, 1]","[FEMALE, MALE, CAN'T TELL]","-0.390224,36.962036"
2021-11-23-07-51-46.jpg,"[IMPALA, WATERBUCK]","[2, 1]","[FEMALE, MALE, CAN'T TELL]","-0.390224,36.962036"
2021-11-23-07-51-49.jpg,"[IMPALA, WATERBUCK]","[1, 1]","[FEMALE, CAN'T TELL]","-0.390224,36.962036"
2021-11-23-07-51-51.jpg,[IMPALA],[2],"[FEMALE, MALE]","-0.390224,36.962036"
2021-11-23-07-51-54.jpg,[IMPALA],[2],"[FEMALE, MALE]","-0.390224,36.962036"
2021-11-23-07-51-58.jpg,[IMPALA],[1],[MALE],"-0.390224,36.962036"
2021-11-23-07-52-15.jpg,[IMPALA],[1],[MALE],"-0.390224,36.962036"
2021-11-23-07-52-19.jpg,[IMPALA],[1],[MALE],"-0.390224,36.962036"
2021-11-23-07-52-22.jpg,[IMPALA],[1],[MALE],"-0.390224,36.962036"
2021-11-23-07-52-24.jpg,[IMPALA],[1],[MALE],"-0.390224,36.962036"
2021-11-23-07-52-35.jpg,[IMPALA],[1],[MALE],"-0.390224,36.962036"
2021-11-23-09-26-15.jpg,[IMPALA],[1],[FEMALE],"-0.390224,36.962036"
2021-11-23-09-27-10.jpg,[IMPALA],[1],[FEMALE],"-0.390224,36.962036"
2021-11-23-09-27-13.jpg,[IMPALA],[1],[FEMALE],"-0.390224,36.962036"
2021-11-23-09-27-15.jpg,[IMPALA],[1],[FEMALE],"-0.390224,36.962036"
2021-11-23-17-43-47.jpg,[ZEBRA],[1],[CAN'T TELL],"-0.390224,36.962036"
2021-11-23-17-43-49.jpg,[ZEBRA],[1],[CAN'T TELL],"-0.390224,36.962036"
2021-11-23-17-43-52.jpg,[ZEBRA],[1],[CAN'T TELL],"-0.390224,36.962036"
2021-11-24-07-08-40.jpg,[IMPALA],[1],[FEMALE],"-0.390224,36.962036"
2021-11-24-07-08-42.jpg,[IMPALA],[2],"[FEMALE, FEMALE]","-0.390224,36.962036"
2021-11-24-16-56-18.jpg,[IMPALA],[1],[FEMALE],"-0.390224,36.962036"
2021-11-24-16-56-20.jpg,[IMPALA],[1],[FEMALE],"-0.390224,36.962036"
2021-11-24-16-56-28.jpg,[IMPALA],[1],[FEMALE],"-0.390224,36.962036"
2021-11-24-16-56-30.jpg,[IMPALA],[1],[FEMALE],"-0.390224,36.962036"
2021-11-24-16-56-33.jpg,[IMPALA],[1],[FEMALE],"-0.390224,36.962036"
2021-11-25-10-04-05.jpg,[ZEBRA],[1],[CAN'T TELL],"-0.390224,36.962036"
2021-11-25-10-04-08.jpg,[ZEBRA],[1],[CAN'T TELL],"-0.390224,36.962036"
